nombre,imagen,codigo cofepris,precio,piezas,precio unitario,subtotal
Tafenil 250 mg Caja con 30 Tabletas,https://www.farmalisto.com.mx/98898-large_default/comprar-tafenil-250mg-tab-30-precio.jpg,<span>282M89SSAIV</span>,1123.0,69,561.5,38743.5
Tavor 5 mg Caja con 30 Tabletas,https://www.farmalisto.com.mx/98906-large_default/tavor-5-mg-caja-con-30-tabletas-vaciamiento-de-vejiga.jpg,<span>0878C2012SSA</span>,695.0,125,347.5,43437.5
Tafirol Ac 500 mg / 50 mg Caja Con 15 Tabletas,https://www.farmalisto.com.mx/98924-large_default/comprar-tafirol-ac-500-mg-50-mg-caja-con-15-tabletas-precio.jpg,,349.0,57,174.5,9946.5
Xumer 120 mg Caja Con 7 Tabletas,https://www.farmalisto.com.mx/89463-large_default/comprar-xumer-120-mg-caja-con-7-tabletas-precio.jpg,"<span> 156M2018 SSA, IV</span>",624.0,191,312.0,59592.0
Tafirol 1g Caja Con 20 Tabletas,https://www.farmalisto.com.mx/98926-large_default/comprar-tafirol-1g-caja-con-20-tabletas-precio.jpg,<span>275M2000SSAIV</span>,352.0,72,176.0,12672.0
Vartalon Compositum Polvo 1500/1200 mg Caja con 30 Sobres,https://www.farmalisto.com.mx/98918-large_default/comprar-vartalon-compositum-1500-1200-mg-caja-con-30-sobres-artrosis-precio.jpg,<span>302M2002SSAIV</span>,1375.0,165,687.5,113437.5
Comenter 15 mg Caja Con 10 Tabletas,https://www.farmalisto.com.mx/103670-large_default/comprar-comenter-15-mg-caja-con-10-tabletas-antidepresivo-precio.jpg,<span>153M2005SSAIV</span>,564.0,192,282.0,54144.0
Anuar Asf 0.5 mg Caja con Frasco con 4 Tabletas,https://www.farmalisto.com.mx/98954-large_default/comprar-anuar-asf-05-mg-caja-con-frasco-con-4-tabletas-galactorrea-precio.jpg,<span>326M2008SSAIV</span>,1912.0,182,956.0,173992.0
Trexen 100 mg Caja Con 7 Óvulos,https://www.farmalisto.com.mx/73871-large_default/comprar-trexen-100-mg-caja-con-7-ovulos-vaginosis-bacteriana-precio.jpg,<span><strong>COFEPRIS: </strong>065M2000 SSA IV</span>,651.0,161,325.5,52405.5
Asoinacor 1 mg Caja Con 28 Tabletas,https://www.farmalisto.com.mx/43041-large_default/comprar-asoinacor-1-mg-caja-con-28-tabletas-precio.jpg,<span>200M2011 SSA IV</span>,3500.0,101,1750.0,176750.0
