nombre,imagen,codigo cofepris,precio,piezas,precio unitario,subtotal
Aditral 200 mg Caja Con 28 Tabletas,https://www.farmalisto.com.mx/104691-large_default/comprar-aditral-200-mg-caja-con-28-tabletas-precio.jpg,<span>046M2018SSAIV</span>,1395.0,158,697.5,110205.0
Copinar 100 mg Caja Con 28 Tabletas,https://www.farmalisto.com.mx/103673-large_default/comprar-copinar-10-mg-caja-con-28-tabletas-colvulsiones-precio.jpg,<span>002M215SSAIV</span>,1254.0,80,627.0,50160.0
Mictasol 400 mg / 100 mg Caja Con 16 Comprimidos - RX2,https://www.farmalisto.com.mx/102795-large_default/mictasol-400-mg-100-mg-caja-con-16-comprimidos-rx2-precio.jpg,<span>543M2002SSAIV</span>,714.0,137,357.0,48909.0
Ultrac 1.43 g Caja Con 30 Cápsulas,https://www.farmalisto.com.mx/102476-large_default/comprar-ultrac-143-g-caja-con-30-capsulas-suplemento-alimenticio-precio.jpg,,495.32,169,247.66,41854.54
Eutebrol 10 mg Caja Con 30 Tabletas,https://www.farmalisto.com.mx/98940-large_default/comprar-eutebrol-10-mg-caja-con-30-tabletas-alzheimer-rx-precio.jpg,<span>554M2004SSAIV</span>,1095.0,90,547.5,49275.0
Vesicare 10 mg Caja Con 10 Tabletas,https://www.farmalisto.com.mx/89406-large_default/comprar-vesicare-10-mg-caja-con-10-tabletas-precio.jpg,"<span>628M2005 SSA, IV</span>",694.03,197,347.015,68361.96
Dubila 5 mg Caja Con 28 Tabletas,https://www.farmalisto.com.mx/89462-large_default/comprar-dubila-5-mg-caja-con-28-tabletas-precio.jpg,<span> 367M2017 SSA IV</span>,757.0,196,378.5,74186.0
Novovartalon Polvo Caja con 15 Sobres,https://www.farmalisto.com.mx/98950-large_default/comprar-novovartalon-polvo-caja-con-15-sobres-osteoartritis-precio.jpg,<span>244M2008SSAIV</span>,1060.0,186,530.0,98580.0
Xtandi 40 mg Caja Con Frasco Con 120 Cápsulas.,https://www.farmalisto.com.mx/108458-large_default/xtandi-40-mg-caja-con-frasco-con-120-capsulas.jpg,"<span>466M2015, SSA IV</span>",84200.0,168,42100.0,7072800.0
RUBRUM ASF 250 MG CAPS 5,https://www.farmalisto.com.mx/98896-large_default/Comprar-Rubrum-Asf-250-mg-Caja-Con-5-Capsulas-Tumor-Cerebral-Precio.jpg,,20278.0,184,10139.0,1865576.0
Tealep 5 mg + Asoflon 0.4 mg 2 Cajas Con 30 Comprimidos,https://www.farmalisto.com.mx/47884-large_default/Comprar-Tealep-Asoflon-5-04-mg-2-Cajas-Con-30-Comprimidos-Prostata-Precio.jpg,<span>025M90SSAVI</span>,1118.0,128,559.0,71552.0
"Pamorelin 11.25mg Con 1 Frasco Ámpula, Jeringa con aguja, Ampolleta y Aguja Adicional.",https://www.farmalisto.com.mx/35467-large_default/comprar-pamorelin-11-25-mg-solucion-inyectable-precio.jpg,<span>123M97 SSA IV</span>,13099.0,119,6549.5,779390.5
Asodoc 20 mg Caja con 1 Frasco Ámpula con Diluyente,https://www.farmalisto.com.mx/99712-large_default/comprar-asodoc-20-mg-caja-con-1-frasco-ampula-con-diluyente-precio.jpg,<span>297M2011 SSA IV</span>,2743.0,30,1371.5,41145.0
