nombre,imagen,codigo cofepris,precio,piezas,precio unitario,subtotal
Tavor 5 mg Caja con 30 Tabletas,https://www.farmalisto.com.mx/98906-large_default/tavor-5-mg-caja-con-30-tabletas-vaciamiento-de-vejiga.jpg,<span>0878C2012SSA</span>,695.0,57,347.5,19807.5
Vesicare 5 mg Caja Con 20 Tabletas,https://www.farmalisto.com.mx/106683-large_default/comprar-vesicare-5-mg-caja-con-20-tabletas-precio.jpg,"<span>628M2005 SSA, IV</span>",1020.0,156,510.0,79560.0
Filarin 100 mg Caja Con 3 Comprimidos,https://www.farmalisto.com.mx/103288-large_default/comprar-filarin-100-mg-caja-con-3-comprimidos-artritis-precio.jpg,<span>387M2014SSAIV</span>,963.05,37,481.525,17816.42
Ultrac 1.43 g Caja Con 30 Cápsulas,https://www.farmalisto.com.mx/102476-large_default/comprar-ultrac-143-g-caja-con-30-capsulas-suplemento-alimenticio-precio.jpg,,495.32,162,247.66,40120.92
Zoltum 40 mg Caja Con 28 Tabletas,https://www.farmalisto.com.mx/87296-large_default/comprar-zoltum-40-mg-caja-con-28-tabletas-precio.jpg,"<span>473M2005 SSA, IV</span>",922.0,166,461.0,76526.0
Vartalon Compositum 500 +400 mg Caja Con 60 Cápsulas,https://www.farmalisto.com.mx/98910-large_default/comprar-vartalon-compositum-500-400-mg-caja-con-60-capsulas-artrosis-precio.jpg,<span>209M2002SSAIV</span>,1042.0,186,521.0,96906.0
Novovartalon Polvo Caja con 15 Sobres,https://www.farmalisto.com.mx/98950-large_default/comprar-novovartalon-polvo-caja-con-15-sobres-osteoartritis-precio.jpg,<span>244M2008SSAIV</span>,1060.0,142,530.0,75260.0
Luciara Crema Caja Con Tubo Con 200 mL,https://www.farmalisto.com.mx/104218-large_default/comprar-luciara-crema-caja-con-tubo-con-200-ml-precio.jpg,,738.0,120,369.0,44280.0
Tim Asf Xr 50 mg Caja Con 30 Tabletas,https://www.farmalisto.com.mx/89399-large_default/comprar-tim-asf-xr-50-mg-caja-con-30-tabletas-precio.jpg,"<span>230M2017 SSA, IV</span>",971.0,132,485.5,64086.0
Iltux 2Hct 40/12.5mg 28 Tabletas,https://www.farmalisto.com.mx/105540-large_default/comprar-iltux-2hct-40-125mg-28-tabletas-precio.jpg,<span>193M2013 SSA IV</span>,1156.0,82,578.0,47396.0
Tealep 5 mg + Asoflon 0.4 mg 2 Cajas Con 30 Comprimidos,https://www.farmalisto.com.mx/47884-large_default/Comprar-Tealep-Asoflon-5-04-mg-2-Cajas-Con-30-Comprimidos-Prostata-Precio.jpg,<span>025M90SSAVI</span>,1118.0,79,559.0,44161.0
"Pamorelin 11.25mg Con 1 Frasco Ámpula, Jeringa con aguja, Ampolleta y Aguja Adicional.",https://www.farmalisto.com.mx/35467-large_default/comprar-pamorelin-11-25-mg-solucion-inyectable-precio.jpg,<span>123M97 SSA IV</span>,13099.0,163,6549.5,1067568.5
Gelustin 400 mg Caja Con 15 Cápsulas,https://www.farmalisto.com.mx/104724-large_default/comprar-gelustin-400-mg-caja-con-15-capsulas-precio.jpg,<span>594M99SSAIV</span>,1162.0,51,581.0,29631.0
Revlimid 10 mg Caja Con 21 Cápsulas,https://www.farmalisto.com.mx/104929-large_default/comprar-revlimid-10-mg-caja-con-21-capsulas-precio.jpg,<span>101M2010SSAIV</span>,112600.0,69,56300.0,3884700.0
Calutol 50 mg Con 28 Tabletas,https://www.farmalisto.com.mx/104895-large_default/comprar-calutol-50-mg-28-tabletas-precio.jpg,<span>618M2003 SSA IV</span>,3644.0,68,1822.0,123896.0
